text,time,votes,replies
"Que viradaaaa! ⚽😲👀
Qual o gol mais bonito?
Assine o Premiere: https://bityli.com/uoAvUu",há 2 anos,433,45
"Eu tinha 14 em 2002, na virada contra o Santos. Eu tava lá. Nesse eu tava com meu filho. Melhor jogo da vida. Te amo Ramon",há 1 mês,0,
jogou muito Fluminense ❤️💚 🏆🏆,há 3 meses,1,
"NAAAAAOOOOOO, MEU FLU TA 😥😥😥😥",há 10 meses,1,
Que frango do muralha pior goleiro que ja existiu,há 10 meses,0,
Que jogão,há 11 meses,0,
Olha a série 🅱️ aí gente 👻👻👻👻👻🅱️🅱️🅱️🅱️🅱️🅱️ vai cai Coritiba,há 11 meses,0,
Que alegria,há 1 ano,0,
Aqui e coxa porra,há 1 ano,0,
Que goleiro ridículo kkkkk,há 1 ano,0,
"Coritiba 3X2 Fluminense,O Coritiba Venceu de Virada o Cano não fez nada Gols Do Coritiba:Léo Gamalho,Andrey,Léo  Gamalho,Gols Do Fluminense:Paulo Henrique Ganso,Paulo Henrique Ganso",há 1 ano,0,
Leo gamalho salva esse Curitiba,há 1 ano,0,
Que Coritiba Gigante,há 1 ano,1,
Grande jogo que eu te assistindo o Coritiba ganhando do Fluminense foi Espetacular sou flamenguista eu fiquei torcendo Curitiba ganhar do Fluminense kkkk,há 1 ano,1,1
"Quando vi essa falha de muralha não aguentei e comecei a rir, nem sabia que muralha tava no Curitiba 🤣🤣🤣",há 1 ano,0,1
"Hoje o Coxa Ganhar do Flu
de 3x1 bora",há 1 ano,1,
Juuu,há 2 anos,0,
"Fluminense tomou uma Virada, mas jogou bem no Primeiro Tempo com dois Gols de PH Ganso. No Segundo Tempo o Coritiba teve tudo pra Ganhar o Jogo, Pênalti e Expulsão de jogador do Fluminense e ainda ganhou o Jogo no Sufoco.",há 2 anos,0,
"O sdd desse time, machucou todo mundo, deuses do futebol nos ajudem verdao precisa de vcs!!",há 2 anos,0,
Egídio balança contra deivid duarte consegui cruza fábio troucou a mão atenção mangá a sobra andreiiii gooooooool,há 2 anos,1,
FluminenseC,há 2 anos,9,
O terceiro,há 2 anos,2,
"Me acordem quando o FlorMerdenCe tiver libertadores, ok?




E o Flamengo ter estádio e o Palmeiras ter mundial e o São Paulo copa do Brasil.",há 2 anos,4,
Fala Ge cês tem a imagem da cabeçada do Andrey no Yago???,há 2 anos,5,
uma dúvida globo quando vcs vão para de da audiência pra time grande ?,há 2 anos,4,
Tomara que o fluminense perca todas.,há 2 anos,4,
FLUTAPETENCE E UMA PIADA SEMPRE FOI O MENOR DO RIO,há 2 anos,2,
Assino nada 🤦‍♂️,há 2 anos,0,
Coritiba ta fazendo esses time de midia vira apenas fregues,há 2 anos,7,
"Flamengo-não tem estádio 
Corinthians-não pagou o estádio q tem
São paulo-único tri mundial do Brasil 
Palmeiras-não tem mundial 51 é pinga",há 2 anos,1,
Trika não tem copa do Brasil!,há 2 anos,0,
 @jacobkallebi4097  enquanto meu filho comemorava copa do Brasil o papai comemorava libertadores e mundial os melhores não eram incluídos na copa do Brasil de ums anos pra cá q mudou o regulamento então kid Nutella vai jogar teu free Fire,há 2 anos,0,
 @quaer6578  Palmeiras tricampeão da libertadores,há 2 anos,0,
"Cadê a cabeçada do jogador do Coritiba no Yago???
Não tem né?!
Segue o jogo né?!!!

Entendi",há 2 anos,0,
O PRIMEIRO DO GANSO SLC 100 CHANCE PRO GOLEIRAO !,há 2 anos,0,
 @jacobkallebi4097  kkkkk quer uma taça do mundial de lampejo tua obsessão,há 2 anos,0,
 @lypexxhighlightsff3869  não pq Palmeiras tem 5 COPA DO BRASIL,há 2 anos,0,
 @quaer6578  o Palmeiras penta campeão da copa do Brasil,há 2 anos,0,
 @quaer6578  quer uma copa do Brasil,há 2 anos,0,
Bem feito! A culpa era do ABELÃO né? Bando INGRATOS.,há 2 anos,0,
 @jacobkallebi4097  ???🤔,há 2 anos,0,
 @jacobkallebi4097  kkkk quero ver ser penta contra time a nível de elite europeu ou seja campeão mundial nunca será,há 2 anos,0,
" @quaer6578  mas vem ganhando título, diferente de alguns que so se confia nesse mundial Velho!",há 2 anos,0,
 @enzoterderan7293  Coritiba não vem  colecionando título igual o verdao,há 2 anos,0,
Fluminense e time de série C,há 2 anos,0,
Fluminense e time de série C  menor do rio,há 2 anos,1,
 @nyckollasgabryelsantos8771  mesmo assim perderiam!!,há 2 anos,0,
" @samuelsanches7240  não existe mais time grande! Infelizmente a mídia tem sua preferência por monopolizar o futebol!! A propósito , nunca vai mudar !! Porém , calamos a boca deles dese jeito!!! Chuparam !!!",há 2 anos,0,
De Leo Gamalho do Curitiba,há 2 anos,0,
"Até  quando nós  torcedores  vamos ter que aguentar  , anos e anos de desgosto e inresponsabilidades , o fluminense nunca, nunca mudou , anos após  anos , a mesma coisa de sempre , envergonhando nós  torcedores , infelizmente eu torço pro pior time do brasil",há 2 anos,0,
Oi robim,há 2 anos,0,
"Engraçado que eu estava assistindo um dia atrás o jogo que o muralha entregou o jogo todo na final do carioca 2017 fla X  flu na final, e o muralha entrega novamente nada mudou",há 2 anos,0,
 @havertzterrordaspeppas9444  e o curica pagar as marmitas,há 2 anos,0,
"Tomara que o fluminense caia pra série B,Amém",há 2 anos,1,
COOOOORIIIITIIIBAAA,há 2 anos,0,
 @brunocamarafarias5903  chora mais,há 2 anos,0,
 @AugustoMolho  isso aê. Bate pra palma pra coisa errada mesmo. Isso é Brasil,há 2 anos,0,
O gol mais roubado foi o mais bonito,há 2 anos,0,
"Assinei Sábado, mas o jogo em HD do Premiere é muito ruim, se compararmos em relação aos outros canais de esporte.",há 2 anos,0,
"Alô   o  golaço  do  ganso  ,  muito   bonito   .",há 2 anos,0,
VAR VERGONHOSO A CABEÇADA DO ANDREI NO YAGO CRIMINOSA ... E A TV GLOBOSTA NEM MOSTROU !!! A DIRETORIA DO FLU TEM QUE TOMAR UMA ATITUDE CONTRA ESSAS ARBITRAGENS CRIMINOSAS !!!!,há 2 anos,0,
O segundo,há 1 ano,0,
​ @havertzterrordaspeppas9444 me acorde quando o Chelsea tiver na Champions league,há 1 ano (editado),0,
"te acordei SPFC campeão da cdb city campeão da Champions e mundial fluminense campeão da liberta
Neymar e CR7 na arábia Messi nos EUA
Suarez no Grêmio ​ @havertzterrordaspeppas9444 ",há 6 meses (editado),0,
Sua mae,há 1 mês,0,
Coritiba*   :D,há 1 ano,1,
Coritiba*   :D,há 1 ano,0,
NDVMP,há 2 anos,0,
Não consigo ouvir o nome do fabio no fluminense. Vc e cruzeiro fabio,há 2 anos,0,
Por que as flores só jogam contra o flamengo?,há 2 anos,0,
Timeco esse Flu. Só joga bem contra o Fla.,há 2 anos,0,
Vouta pro rio carioca aqui no couto não tem pra vcs,há 2 anos,0,
"puta merda, melhores momentos e os caras não mostram nem como foi a expulsão",há 2 anos,0,
Muralha sendo muralha,há 2 anos,0,
Muralha sendo muralha kkk,há 2 anos,0,
Esse muralha kkkk,há 2 anos,0,
Perder pra Curitiba kķk vai ganhar de quem moss,há 2 anos,0,
muralha sendo muralha,há 2 anos,0,
Léo Gamalho o centroavante do hexa,há 2 anos,0,
PARABÉNS CORITIBA ODEIO O FLUMINENSE KKKKK,há 2 anos,0,
Pensa num Video da hora! valeu!,há 2 anos,0,
Kkkkkkkk faz o L,há 2 anos,0,
"Esse Léo gamalho joga muito,parabéns ao coritiba que virada na raça.",há 2 anos,1,
O gol que ganso fais contra o Corinthians foi pior que esse que o muralha levou,há 2 anos,0,
"Digno de Champions , que estádio , que torcida e que jogo.... Fluminense quase fez o terceiro mas a estrela do Coritiba foi maior.",há 2 anos,2,
"""Muralha frangoooooooo"" ksskskskssksk",há 2 anos,0,
Têm muralha têm emoções,há 2 anos,0,
sou botafoguense... e se o coxa for esperto bota uma uma quantidade de ingresso que nos vamos lotar nosso setor e fazer um grande espetáculo junto com a torcida do coxa,há 2 anos,1,
Muralha sempre falhando imagine quando pega o Flamengo vai toma cada frangaço kkkk,há 2 anos,0,
Uma torcida dessa...empurra..o jogador...no colto pereira vai ser dificil o coritiba perder jogos..,há 2 anos,1,
Esse lance do terceiro gol do coxa .o Fluminense foi muito juvenil.era só fazer uma falta o jogo acabava,há 2 anos,0,
Muralhas 🛐⚽⚽,há 2 anos,0,
Muralha virou mão ✋ furada kkkkkkkkkk 🤣😂😂🤣🤣,há 2 anos,0,
MURALHA SENDO MURALHA.,há 2 anos,0,
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 só vim rir mesmo bjs,há 2 anos,0,
"Maluco, muralha quis relembrar a época do flamengo",há 2 anos,0,
Caramba o time do coxa ta ajeitado ❤🖤👍,há 2 anos,5,1
"Queria falar muito sobre esse jogo,mais vou resumir, jogão 👏👏",há 2 anos,1,
Muralha sendo muralha.,há 2 anos,0,
"À ia me esquecendo se não fosse a infelicidade do André no lance da expulsão o flusao teria saído do Couto Pereira c/ a Vitória de 3X2, jogar com 10 no campo do adversário,  é muito difícil  e o Curitiba é esta c/ um time muito bem armado, vejam o vídeo do jogo CAM 2X 2 nos domínios das frangas  independência.",há 2 anos,0,
"Já fizeram muitas sacanagens com o Marcão, ele montou o time no campeonato brasileiro e ano passado tiraram ele é o time Caio p/ o sétimo lugar, ele monta o time aí vem outro treinador e afunda o time,  o Abel Braga eliminou o fluminense da libertadores, dispensam ele volta o Marcão o tapa buraco aí desprestigiam ele é trás um treinadorzinho João ninguém, nunca ganhou nada o Marcão é cria do fluminense um dos melhores cabeça de área juntamente com o cacique de Ramos gosta do tricolor e todos atletas que trabalham com ele gostam e o respeitam, e isso é muito importante num clube de futebol, treinadores e atletas falarem a mesma língua.",há 2 anos,0,
Velho Coxa de volta a série A👏 que estádio lindo esse Couto pereira 💯,há 2 anos,3,
É ganso e frango,há 2 anos,0,
"Muralha muda de time , mas não muda os frangos",há 2 anos,0,
Muralha frangando kkkkkKKKKKKKKKK,há 2 anos,0,
Essa zaga do fluminense é uma mãe,há 2 anos,1,
Muralha sendo Muralha,há 2 anos,0,
Sim,há 2 anos,0,
Que jogo o Coritiba e foda mano.,há 2 anos,0,
"Time de história, estádio magnífico, jogadores de raça, torcida apaixonada, maior do Paraná, VAMOS COXA!
Ib: Flamenguista",há 2 anos,6,
Que torcida do Coritiba me arrepiei com os gritos,há 2 anos,2,
"Flu 2 à 0 já ganhamos kkkk
fim de jogo coxa 3 x 2 Tapetense",há 2 anos,1,
"Alex Roberto sendo Alex Roberto
🤣🤣🤣🤣🤣🤣🤣🤣

Ps: me recuso a chamar este goleiro de ""muralha""",há 2 anos,0,
O juiz Claus foi o melhor atacante do Coritiba !!! Parabéns Claus !!!  Continue sendo caseiro !!,há 2 anos,0,2
"Coxa mostrou muita raça, de maneira geral fez um bom jogo mas precisa melhorar para o restante do campeonato principalmente na parte defensiva que ja vem mostrando algumas falhas, o time faz bastante gols mas tbm leva, jogo contra o Santos na vila é um exemplo e agora contra o Fluminense o que foi aquele frango do Muralha, que ja não é o primeiro diga se de passagem, tem que começar tirando o Muralha nem que seja pra por alguem da base.",há 2 anos,2,
"Fizeram 2x0, beijaram na boca e levaram a virada?",há 2 anos,3,
Iam até bem mas no fim afogaram o ganso kkkkkk,há 2 anos,1,
A torcida do Coritiba é igual do Vasco o time pode tá numa crise mas não abandonam nunca,há 2 anos,3,
CORITIBA 3X2 FLUMINENSE,há 2 anos,1,
"Léo Gamalho SEMPRE jogou muito. Asa, Santa Cruz, Bahia, CRB e agora arrebentando no coxa",há 2 anos,1,
Fico feliz que o Ganso esteja recuperando seu futebol,há 2 anos,0,
falto muito lance kkkkkk teve ate bicicleta no segundo tempo e o GE nao botou,há 2 anos,0,
"Esse Marlon, que pixotada.",há 2 anos,0,
"Tem que trocar esse goleiro urgente, acho que ele fica emocionalmente muito nervoso e sem segurança era assim no Flamengo",há 2 anos,0,
Essa muralha está quebrada,há 2 anos,0,
"O Muralha sendo ""muralha"" , estava demorando !",há 2 anos,0,
Parabéns Coritiba ganharam e humilharam não sei porque ainda assisto essa porra de reprise fluminense time de frouxos,há 2 anos,0,
Paecendo aqueles jogos antigos de 9 anos atras kk,há 2 anos,0,
