text,time,votes,replies
Pior narração da história do universo,há 1 mês,0,
Parabéns São Paulo iba ly ❤🖤,há 7 meses,0,
São Paulo poderia tentar a contratação do canobbio,há 9 meses,0,
os cara reclamando da narração kkkkkkkkkkkkkk ces gosta muito de voz de macho slk,há 9 meses,0,
mito bom!!!,há 9 meses,0,
Vai ele Vai ganhar os jogo de campeonato,há 9 meses,0,
Que narração horrível,há 9 meses,1,
Sem argumento para a narração,há 9 meses,2,
É impressão minha ou essa narradora tá ficando melhorzinha?,há 9 meses,0,
O que os amigos acham dessa narração?,há 9 meses,0,2
"Mulher narrando não dá, vi o vídeo no mudo 🔇",há 9 meses,1,
"Torcida do Atlético forçando rivalidade com o São Paulo,acho que não superaram a surra no final da libertadores de 2005,chora que passa",há 9 meses,0,2
Eu essa narradora nao da muito ruim ela,há 9 meses,2,
Ninguém merece essa narração 🤦😡😡,há 9 meses,1,
"Esse Athletico paranaense, parece time da Europa, olha o estádio dos caras.
Daqui a 10 anos certeza vai ser campeão da libertadores.",há 9 meses,1,
Pior que o jogo foi essa Narração horrível.. .Pelas barbas do profeta...,há 9 meses,1,
"Pablo Victor Bueno, e Fernandinho para mim são os melhores",há 9 meses,0,
Narradora chata kk,há 9 meses,2,
Ridículo está naracao,há 9 meses,1,
Pato passou o ano ganhando pra assistir o jogo do campo?? Contrataram o cara pra deixar ele se aposentar no banco ?,há 9 meses,0,
Horrível,há 9 meses,1,
Péssima,há 9 meses,0,
"Final da libertadores? 
Aquela que seu time fugiu do caldeirão?
Cara, vcs são freguês do Atlético.
Então menos",há 8 meses,0,
"Não fugiu, o próprio Atlético PR aceitou q o jogo fosse fora do caldeirão pq não tinha a capacidade máxima pra uma final de Libertadores, procure pesquisar antes de vim falar o que não sabe",há 3 meses (editado),1,
Que marcação foi essa do Diego Costa no primeiro gol?,há 9 meses,0,
"marcação froxa da porra, era pra encurtar o espaço e não deixar o cara cruzar a bola na área.",há 9 meses,0,
Narração  sem graça d++++,há 9 meses,1,
"Essa narração é ruim demais, meu Deus!",há 9 meses,1,
O primeiro saiu kkkkkkkkk,há 9 meses,1,
"DORIVAL JUNIOR É TECNICO DE COPA,MATA A MATA ELE É BOM, AGORA CAMPEONATO PONTOS CORRIDOS ELE É UM FRACASSO,POR ISSO FOI DEMITIDO FLAMENGO",há 9 meses (editado),0,
Eita São Paulo fraco,há 9 meses,0,
O jogo foi ruim igual essa narração,há 9 meses,1,
maior do parana e o de são paulo,há 9 meses,0,
"que narração horrível, nossa senhora",há 9 meses,1,
"Ouvir essa mulher narrando é pior do q ver o Erison jogando, pqp",há 9 meses,1,
"BOA CAP KKKKKKKKK NAO DEIXOU OS TRIKAS VENCER FORA DE CASA KKKKKKKK 😂😂😂😂😂😂😂😂 BOA KKKKKKKK, VAI ACABAR O CAMPEONATO E NAO VAI VENCER NENHUMA FORA DE CASA",há 9 meses (editado),0,
Essa narração eu não gostei,há 9 meses,1,
S,há 9 meses,0,
"Que narração estupenda, incrivelmente ridícula.",há 9 meses,1,
Jogo horrível igual a narração,há 9 meses,1,
Essa zaga tá ruim  demais,há 9 meses,0,
Esse Nathan é uma ofensa ao futebol. SLK,há 9 meses,0,
"Essa radialista não viu ,a bola saiu..",há 9 meses,1,
Graças a Deus para minha região foi Goiás x Vasco,há 9 meses,1,
O narração ruim da porra puta que pariu 🤦🏻‍♂️,há 9 meses,1,
Pablo Maia é monstro! Diego Costa é uma tragédia,há 9 meses,0,
Até qdo vão insistir com esse pereba do Diego Costa ainda capitão slk. Jogador fraquissimo.,há 9 meses,0,
"Pablo 1-1 Pablo e o jogo acabou com 10', impressionante a incapacidade do meu time vencer fora de casa.",há 9 meses,0,
2 penaltis que o arbitro nao deu a favor do Furacão para proteger o Sao Paulo.  Arbitro fraco para este jogo os jogadores dos dois lados falando muito e ele sem atitude.,há 9 meses,0,
"são Paulo FC tá achando que tá de ferias já ,mas ontem o time mostrou vontade ..",há 9 meses,0,
Que narração f00dida 🤮,há 9 meses,2,
A liberdade que o Pablo Maia teve pra cabecear foi absurda!,há 9 meses,0,1
"Eu assistindo no modo silencioso pq essa narraçao não me entra,",há 9 meses,1,
"ESSA NARRAÇÃO MUITO FRACA, SEM EMOÇÃO, MAS NAO COMBINA NÃO",há 9 meses,1,
Deus me livre ainda mais mulher narrando,há 9 meses (editado),1,
"Essa narração não dá, pelo amor de Deus.",há 9 meses,1,
Comemore msm Pablo o senhor está certo,há 9 meses,0,
"Essa tal da lei do EX no futebol tem rodada que é implacável kkk. esse Pablo parece que Nasceu pra jogar no Athletico Paranaense, o cara é Artilheiro jogando pelo Furacão!!!
ótima semana a todos!!! 🙏",há 9 meses,5,
"Diego Costa é horrivel, falta de confiança, tenebroso",há 9 meses,0,
"Empatar com o Santos é sacan4gem,vey. Oq aconteceu com o meu Corinthians 💔💔",há 9 meses,0,
Narração ridícula cara,há 9 meses,1,
Diego Costa e um maldito.  Todo jogo esse mlk entrega a paçoca.,há 9 meses,0,
"Narração horrível, nem da pra assistir um bang desse",há 9 meses,1,
Ai meus ouvidos,há 9 meses,2,1
Claro olha qm tava marcando Lucao sedex 2.0,há 9 meses,0,
Antes que venham feministos... Também seria contra moleques de 13 anos narrando. Seria a mesma bosta,há 9 meses,1,
Essa narração é mto ruim 😂,há 9 meses,1,
"jogão mas a narração, aí meu ouvido...",há 9 meses,1,
"Ainda bem que passou na TNT, senão teria que assistir o jogo no mudo.",há 9 meses,1,
"O jogo já tava ruim, e com essa mulher narrando ficou pior ainda....MISERICÓRDIA!!",há 9 meses,1,
"Quem já ouviu a narração de Galvão, Bueno, Luciano do Vale e Cleber Machado, ter que ouvir essa Moça (que não sei nem o nome) é simplesmente deprimente, que narração horrível! PQP",há 9 meses,1,
Narração ruim,há 9 meses,1,
Atlético tá vacilando em  ...desse jeito nem libertadores chega,há 9 meses,0,
Essa mulher narrando não dá kkkk,há 9 meses,1,
