text,time,votes,replies
Cássio maldito,há 2 semanas,0,
Que falha em globo😂😂 quando foi dar a expulsão pro Felipe Melo tava 3-2 mais aí quando ia ser outro lance tava 3-1,há 4 semanas,0,
Eu vi esse jogo ao vivo kkkkkk,há 4 semanas,0,
Nesse dia o Yuri Alberto lembrou que sabe jogar futebol,há 4 semanas (editado),0,
O Felipe melo é espulso até no banco,há 1 mês,0,1
Golaçoooooo tipico Golaço,há 1 mês,1,
Dkddmfoffmfffoddmdfofkfdldfodkfkfofkffofffmffoffkffoffkfofdfkcbcdoefmcodsmoddjffoddkdofdkdodd fdif,há 1 mês,0,
Sksdmdifkdee dfdoddofcdwodeddoddoedodkddddxxidddoddkffdososdjfoefkfofdmdifofkffoffifssldeodefodsodr,há 1 mês,0,
Xkddnddoddodkdnddlddmfkefocxmddodmdckcdmfofdossmdeosskdoddkewdodosskdmdododdmcdkffodfsososjfcpddndoxxkd.sosenddockssodexckddasxoxddckccsosweodefdedodssodxckkccccocccoeddkxxoxxkxd,há 1 mês,0,
Zlddldpsowpxpspwsmsodeozpaskx sxpaldedodxlasejf dfpsmfrofprmfoxaospdpddlsldpddldddpdpdddodddodspsoes,há 1 mês,0,
Como smp Felipe melo no chao e cano entregando gol 😂,há 3 meses,0,
Davi,há 3 meses,1,1
O corinthians e fogoooóoooooo,há 3 meses,0,
Vovó,há 4 meses,0,
Diniz colocou Marcelo no meio e ele acabou com jogo,há 4 meses,0,
Yuri aposentou fabio,há 4 meses,0,
Dois  👎,há 4 meses,0,
Kkkkk que isso?conseguiram tomar gol do erra gol e ainda falam que foi roubado ai ai o clubismo está indo longe demais🤔,há 6 meses,0,
"Empata com o corinthians ok,mais tomar gol do bagre Alberto?!?!?!",há 6 meses,0,1
Oi❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,há 6 meses,1,
Se viu contra o Atlético Goianiense esse ano?,há 4 semanas,0,
Que que foi mano,há 4 semanas,0,
"Isso que dá Enzos Palpitar sobre futebol
Só conhece o Yuri de 2023",há 5 meses,0,
Craque do jogo: ARBITRAGEM,há 7 meses,0,
