text,time,votes,replies
"Inacreditável esse Brasileirão!
Comenta aí 👀👇",há 8 meses,492,37
Voltei aqui pra rir um pouco kkkkkkkkkkkkkkkkk,há 2 semanas,0,
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,há 1 mês,0,
Botafogo é um lixos,há 1 mês,0,
"Tem manipulação não,kkkkk",há 2 meses,0,
"Tudo bem ser um time merda esse botafogo,MAS EMPATAR PRO CURITIBA 😂😂😂😂😂😂😂KKKKKKK",há 2 meses,0,
Simplesmente amo 🎉 Avanti palestra 😅,há 3 meses,0,
Time nanico d3sgraçad0. Merece se l4sc4r mesmo! O último título foi em 1995 (Mamonas ainda estavam vivos) e só tem esse pra comemorarem! kkkkkkkkkkkkk,há 3 meses,2,
"Mesmo dando um penalti bizonho pro foguinho, ainda assim o foguinho faz merda no final",há 4 meses,0,
Maior 🍿 do século e ainda empata com esse time ruim do coxa foi msm pra perder título.,há 4 meses,1,
ESSE JOGO VAI SER INVESTIGADO PELO JOHN TEXTOR ????kkkkkkkkk,há 4 meses,2,
a torcida mais otária da história dos esportes,há 4 meses,0,
"Nao sei de onde vcs tiram essas criticas, esse time do Botafogo fez uma campanha historica, conseguiu escapar do rebaixamento no primeiro turno.",há 5 meses,0,
"Ano passado tivemos as maiores entregadas da história de seus campeonatos. Borussia na Alemanha, Arsenal na Inglaterra e o Botafogo aqui",há 6 meses,1,
botafogo campeao brasilero 2023 esse ano msm novela kkkkkkkkkkk,há 6 meses,0,
"Se um dia você estiver triste,lembre dos botafoguenses e repense sobre isso.",há 6 meses,1,
"Kkkkkkkkkkkkkk se o Botafogo comprar um anão, ele cresce",há 6 meses,0,
Parabéns Botafogo Diego Hernandez 😍😍,há 6 meses,1,
"Cara, o que eu senti depois desse jogo foi inexplicável. Tipo, foi uma mistura de risadas, de pena e também de vergonha alheia. Perder um título dessa forma deve ser extremamente torturante. Mais até do que foi torcer pro Corinthians esse ano (falo por experiência própria kkkkkkk)",há 7 meses,1,
❤😅❤😅❤😅❤😅❤😅❤😅😅😅❤❤ 1:39 🤐🥸😂😇🤩😍🤩🤔🤔🤩😍🤩😍😇,há 7 meses,0,
"Absurdo, nenhum time grande vai cair infelizmente",há 8 meses,5,
