text,time,votes,replies
"Fala, galera!! Que golaço do Pablo Maia! O que acharam do jogo?
🌟 Assine Premiere: https://gplay.la/ytgepremiere",há 1 ano,285,33
Golaçooooooo golllllllllll,há 1 dia,0,
Qual é o nome do narrador,há 4 semanas,0,
Parabens são paulo ❤,há 1 mês,0,
"Golaço do Pablo Maia ......... Mas o gol que o Rato perdeu, ainda bem que ele fez aquela pintura na CDB.......... E vamo São Paulo 😅😅",há 2 meses,1,
1:08 pra vcs acharem mais rápido o golaço,há 3 meses,0,
0:22 O Homi É Debochado!!!,há 4 meses,0,
1:18,há 6 meses,0,
PERCEBERAM QUE O PRIMEIRO GOL O LUCIANO FAZ O GOL OLHANDO PRA TRÁS,há 6 meses,0,
1:17,há 8 meses (editado),0,
Isso me lembra do Mbappé,há 9 meses,0,
Ó brasileirão série a e ó melhor campeonato só tem gente craque não perco nenhum jogo ❤❤❤❤🎉🎉🎉🎉😊😊😊😊,há 9 meses,0,
"Mano, eu odeio que fica cortando as narracoes dos gols, eu gosto de ouvir atr o finalzinho de cada gol narrado",há 10 meses,0,
"São Paulino é tão iludido como os brasileiros pensando que o país vai mudar kkkkkk contra o GRANDE Inter, por favor né menos!!!",há 10 meses,0,
Se depender do rato perdemos o título,há 10 meses,0,
"Mano, toda vez q eu escuto a narração do 2 gol (do Pablo Maia) da um arrepio",há 10 meses,0,
Eu amo esse tricolor 🇾🇪🇾🇪🇾🇪,há 11 meses,0,
Golaço do Pablo Maia Vamos Tricolor ❤🤍🖤,há 11 meses,0,
"Não sou são paulino, mas vim para esse vídeo por causa do golaço do Pablo Maia",há 11 meses,0,
cara o Pablo Maia vai deixar mtas saudades quando sair pra brilhar na europa,há 11 meses,0,
Trikas timeco vive do passado,há 1 ano,2,
Ótimo,há 1 ano,3,
São Paulo amassou o menor do sul!,há 1 ano,5,
Golaço do Pablo Maia 😉👍,há 1 ano,7,
Foi lindo demais esse golaço dele ! ❤️🖤🤍,há 1 ano,6,
"Uma pintura muita,categoria",há 1 ano,6,
"Golaço, podia estar qualquer goleiro q n ia pegar, mereceram a vitória, mostraram que n precisa de um elenco cheio de craques, e sim um técnico q preste",há 1 ano,2,
​ @ytoxyc6556 N vou falar do 5x1 pq eu n sou torcedor q só vive de passado,há 1 ano (editado),1,
 @cruzeiro5848  vc vive de serie BBB,há 1 ano,5,
Timeco e o cruzeiro 3 anos na serie B kk😂😂,há 1 ano,4,
​ @ThiagoHenrique-um4fr  é ñ é siow estão fazendo a gente sonhar Kkk 😂,há 1 ano (editado),1,
Roubado,há 1 ano,2,
​ @cruzeiro5848  Cruzeiro rebaixado,há 1 ano,3,
​ @cruzeiro5848   seu time mais ainda,há 1 ano,3,
"​ @cruzeiro5848  engraçado  o  maior título do ""timeco"" é 3 mundial, é vocês ein, carniça de raposa",há 1 ano,3,
PABLU MAIA REI DUX GOLASUX,há 1 ano,2,
 @gabrielcampos781  oi cuequeiro,há 1 ano,1,
​​​ @cruzeiro5848  com certeza kkkkkkkkkkkkkk se acham 'o soberano',há 1 ano (editado),1,
"Esse gol que o Rato perdeu, vai fazer falta pros próximo jogos do brasileirão. Não entendeu? O que o São Paulo tem de sobra é desconfiança. E o que falta? Gols como esse que ele não perdeu, deixou de fazer..",há 1 ano,1,
Ótima narração se é louco 🔥,há 1 ano,1,
​ @cruzeiro5848  cruzeiro 😂😂😂 quem é o cruzeiro gente na fila do pão 🍞,há 1 ano,1,
