text,time,votes,replies
"Vitória, Fluminense! O Tricolor vai brigar pelo título do Brasileirão esse ano? 🔴⚪🟢",há 1 ano,608,99
Nenhum time no mundo ganha nada com Henrique Almeida de atacante!!!!,há 3 meses,0,
"Kkkkk a narrador petista falando para fazer o L no primeiro gol,zueira é por causa dos filho dele kkkkkkkkk",há 4 meses (editado),0,
Jogo bom mas a narração horrível,há 11 meses,0,
"Porque as ""narradoras"" não narram apenas futebol feminino? Ja que o futebol masculino é praticado por homens toxicos e alem disto é um esporte do ""patriarcado""? E qual a justificativa em demitir o Cleber e ter essa ""narradora""?",há 11 meses (editado),0,
"JOHN KENNEDY
JOHN KENNEDY
MARLON",há 11 meses,1,
"Que narração horrível! Imagino o problema criado pela própria Globo e o que a empresa defende em seus programas. Demitir um profissional que não é bom no que faz, só pelo fato dele não ser bom no que faz hoje é impensável, pois fatalmente cairá na armadilha que a própria empresa criou e defende com unhas e dentes.",há 1 ano,0,
O PENALTI DO CANO FOI MUITO BONITO SO QUE ELE ERROU.,há 1 ano,1,
E  o   fluminense ganhou   ❤,há 1 ano,0,
Tricolor   das    laranjeiras     deu     um    Show no   América   mg,há 1 ano,0,
Sou sao Paulino e torço muito pelo Diniz. Tomara que ganhe o Brasileirão!! Fluminense ta jogando o fino da bola slk,há 1 ano,0,
O jogo fica ainda mais eletrizante sem narração impressionante 😂,há 1 ano,0,
Narração peidada do Caraí hein ksksks,há 1 ano,0,
Lele em pouco tempo vai esta na mira dos europeus,há 1 ano,0,
Time bom!!!!!,há 1 ano,0,
"Por favor Renata , vaza",há 1 ano,0,
"Meu Deus do céu , quando vão retirar essa mulher pra parar de narrar jogo , força a voz pra ficar igual a homem é um suplício",há 1 ano,0,
O lelê mudou o jogo! Credo,há 1 ano,0,
Eu nunca erro fluminense acertou muito  na contratação do Lele jogar muito,há 1 ano,0,
"O time do Fluminense está bem treinado, dará trabalho",há 1 ano,0,
Cano 7 pênalti perdido  que vergonha,há 1 ano,23,
faz o L ge,há 1 ano,27,
Vai e muito💚🤍❤🇭🇺,há 1 ano,21,
Segue o lider,há 1 ano,10,
Eu acho que sim mas mas vão ficar em segundo porque quem ficar primeiro vai ser o meu verdão ou o framengo,há 1 ano,10,
"Brigar não, vai ganhar se continuar com essa consistência",há 1 ano,18,
Acho que sim. MAS O MEU INTER QUE VAI GANHAR! VAMO COLORADOOOOOO 🔴⚪️🔴⚪️,há 1 ano,5,
Sim sou corintiano mas o Fluminense é o melhor time do Brasil,há 1 ano,12,
"FluminenC é igual golfinho, sobe faz uma graça e depois desce e cai na realidade de ser virgem de títulos kkk",há 1 ano,10,
Infelizmente não 😢,há 1 ano,3,
Com toda certeza pois o fluminense está muito forte,há 1 ano,5,
NÃO,há 1 ano,1,
Não,há 1 ano,0,
@Everton Mendonça irmão fica queto e o teu time só joga no árbitro o jogador profissional do Flamengo nunca foi o gabigol sempre foi o juiz e o var  o burro infeliz,há 1 ano,1,
essa narração desvaloriza o produto,há 1 ano,3,
VAI,há 1 ano,1,
Vai,há 1 ano,2,
 @vncscrvgbr5293  isso e preconceito,há 1 ano (editado),1,
Não,há 1 ano,0,
​ @Wsyson  maior artilheiro do Brasil do mesmo jeito,há 1 ano,1,
​ @Freddinho-2455  falou muito e falou merda em,há 1 ano,0,
"​ @evertonmendonca4764  kkkkk sai daqui flegues,vice, filho",há 1 ano,1,
Vai brigar por tudo na temporada,há 1 ano,0,
 @evertonmendonca4764  Respeita o pai do Flamengo,há 1 ano,0,
Precisei de microscópio pra assistir esses 2 nanicos,há 1 ano,0,
 @batataolindao  LDU,há 1 ano,2,
"​ @lepsyfield5184  KKKKKKKKK VALEU MANO,, TAVA PRECISANDO RIR HOJE",há 1 ano,0,
​ @antonicmobile  isso é opinião,há 1 ano,0,
" @cesar5665  Não adianta nada ganhar do Flamengo e não ganhar título importante, pelo menos os caras ganham título importante",há 1 ano,1,
tira essa narradora plmdsssssssssssssssssssssssssssssssssss,há 1 ano,0,
 @evertonmendonca4764  respeita seu pai krl,há 1 ano,0,
Sim❤️💚,há 1 ano,0,
Tadinho 😂😂,há 1 ano,1,
" @evertonmendonca4764  Se o Flamengo tivesse ganhado o Carioca, era um título gigante. Como perdeu, vale nada.",há 1 ano,1,
Sim ❤️💚,há 1 ano,0,
Sim,há 1 ano,0,
" @cesar5665 KKK  FluminenC tá tão carente de títulos que no ano passado lançaram até um livro pra contar a história do título carioca em cima do Flamengo, estadual não vale de nada amigo agora pro FluminenC é Mundial",há 1 ano,1,
 @evertonmendonca4764  Quero ver sua cara quando o Fluminense ganhar um título grande pelo menos no ano.,há 1 ano,0,
"Mano não torço pro Fluminense, mais  pra mim é o melhor futebol apresentado, vai brigar por titulo",há 1 ano,0,
Cavalo paraguaio 😢,há 1 ano,0,
