text,time,votes,replies
"Fala, torcedor!
Diz aí, quem deveria ter levado os 3 pontos? 🤔",há 2 anos,93,76
😮😂😮😂😮😂😮😂😮😂😮😂😮😂😮😮😮❤😮❤😮❤😮❤😮❤😅❤😅❤😅😅❤❤😅❤😅❤😅😂😂😅,há 7 meses,0,
"Já que o Sport já está rebaixado  , torço para que o Bahia se mantenha na 1 divisão,  pois é um time nordestino e torço para que o Grêmio seja rebaixado.",há 2 anos,0,
E esse cuiaba jogou fora de casa heim,há 2 anos,1,
EU COM O ROBSON DE CAPITÃO.............................,há 2 anos,1,
Fortaleza Vai Perder Pro Atlético-MG,há 2 anos,0,
Só deu Cuiabá,há 2 anos,1,
só foi o luca limeiro chegar e o futebol do fortaleza sumiu nem sei pra que colocar esse pé de rato no jogo que meeda,há 2 anos,0,
Parabéns ao Cuiabá que pegou 1 pontinho fora de casa contra o time que esta em 4 lugar nesse campeonato brasileiro.,há 2 anos,1,1
"É , é Lucas Lima",há 2 anos,0,
"Ainda bem que o Boeck tava on fire no jogo, se não, era no mínimo uns dois contra o Leão",há 2 anos,1,
"quero que esse Cuiabá toma no cu, só por causa que o presidente ameaça jogador...",há 2 anos,0,
Só de ver o Lucas Lima em Campo já dá até sono 😴,há 2 anos,1,
Vcs torcedores do fracoleza  vão morrer e nunca vão ver esse timeco ser cmapeão kkk,há 2 anos,0,
Confronto interessante!,há 2 anos,1,
"Esse ifood contrata toda merda pra fazer  anúncio, ifood vá a puta que pariu com seus anúncios caralho.",há 2 anos (editado),0,
Fortaleza cavalo Paraguai kkkk,há 2 anos,0,1
Fortaleza  agora tem pedreira em casa o galo vem forte,há 2 anos,1,
🔞🔞NÃO VEJA MINHA FOTO😈😈,há 2 anos,0,
"Os Times do Nordeste vão para a Série  A  mas, alegria destes Times Nordestinos na Série  A  dura pouco tempo eles terminam voltando para a Série B.",há 2 anos,0,1
