text,time,votes,replies
"Fala, torcedor! 😎
Partida boa para o Galo!
Quem foi o craque do jogo?",há 3 anos,193,35
ATLÉTICO-MG 1X0 SÃO PAULO,há 1 ano,0,
0:45  narração adiantada,há 2 anos,0,
É campeão!,há 2 anos,0,
Aqui começou a embalar,há 2 anos,0,
Kkkk,há 2 anos,0,
"Fico me perguntando pq o tite deixa o Rulk de fora da seleção pq o cara joga sobrano , é o melhor jogador no Brasil hoje",há 2 anos,0,
"Só. Falo uma coisa para todos do SP...tem algum argumento de não jogar q preste:  antes era paulista era libertadores era copa do Brasil:  e  agora?

Quando é ruim  já é de natureza :mas não ganhou do América  vai ganhar do galo.

 É uma cambada de ratos  só se livra o Luciano rigoni Miranda.",há 2 anos,0,1
"ACHO QUE AMANHÃ O SÃO PAULO GANHA 🙏🏽
A NÃO SER QUE O VOLPI ENTREGUE DENOVO 🥲",há 2 anos,0,
Foi esse time que goleou o 4 de julho?,há 3 anos,2,
O Palmeiras vacilou feio em não contratar o Hulk,há 3 anos,0,
Chupa marias rebaixadas.  Cruzeiro B. na lama.,há 3 anos,1,
EU  XAMU  LUCAS  AI GALO,há 3 anos,1,
calma gente lembrem do ano passado o atletico mg é só fogo na calça depois volta ao normal,há 3 anos,0,2
Quando um tim ganha não jogando nada igual a galinha de Minas e FD são Paulo jogou muito infelizmente não ganhou ganhou quem achou um gol cagado,há 3 anos,0,1
São Paulo não tem copa do Brasil 😂😂😂😂😃😂😂,há 3 anos (editado),4,
Meio de campo do SPFC foi frouxo d mais!,há 3 anos,0,
Fala ge tudo bem você pode fazer um vídeo da copa do Brasil do são paulo,há 3 anos,0,
Globo agora transmite treino do galaum?,há 3 anos,0,
O CAMPEÃO BRASILEIRO ESSE ANO VAI SER UMA EQUIPE PAULISTA.,há 3 anos,0,1
Galão terror de tudo shupaulino sem teto,há 3 anos,17,
"👊- ser humano
👊🏻- ser humano
👊🏼- ser humano
👊🏽- ser humano
👊🏿- ser humano
👊🏾- ser humano
🏳️‍🌈- nunca vi ninguém colorido",há 3 anos,8,
Hulk,há 3 anos,17,
Quero ver oque a mídia do eixo  vai fala agora,há 3 anos,6,
 @inlypolar  krai kkkkk,há 3 anos,1,
" @xpirion_store  flabarbie ganhou todos os jogos do brasileiro até agr e por enquanto todas as competições q disputou esse ano, e o shupaulo? 
Obs: n quero saber dos seus títulos da década passada pq eu já decorei, afinal é o único argumento desse bando de fracassado.",há 3 anos,1,
" João V CRF  
ｆｒｅｇｕｅｓ",há 3 anos,4,
"𝐏𝐫𝐢𝐧𝐜𝐞𝐬𝐚𝐬 𝐝𝐞 𝐈𝐭𝐚𝐪𝐮𝐞𝐫𝐚 𝐢𝐦𝐩𝐥𝐨𝐫𝐚𝐦  
                  𝐩𝐨𝐫 𝐮𝐦𝐚              
             𝐒𝐮𝐥-𝐀𝐦𝐞𝐫𝐢𝐜𝐚𝐧𝐚
      😭😭😭😭😭😭😭😭",há 3 anos,2,
 @TikTok-pc2lq  volta pro free fire pq de futebol cê n entende 🤣🤣🤣,há 3 anos,2,
CALA A BOCA ESTAGIÁRIO 🤣🤣🤣🤣🤣🤣,há 3 anos,0,
Hulk,há 3 anos,6,
" @luizfelipenunp  
ғʟᴀᴍᴇɴɢᴏ ᴇ ɴᴏssᴏ
ｆｒｅｇｕｅｓ !",há 3 anos,2,
Hulk. Joga fácil nos gramados brasileiros!,há 3 anos,6,
Hulk,há 3 anos,6,
"@TR SPFC 6-3-3-12 
𝑁𝑜𝑠𝑠𝑜 𝑇𝑖𝑚𝑒 𝑒 𝑀𝑎𝑖𝑜𝑟 𝑞𝑢𝑒 𝐴𝑚𝑏𝑜𝑠
🏆🏆🏆
𝘚𝘢𝘰 𝘗𝘢𝘶𝘭𝘰 𝘍𝘊 🤫",há 3 anos (editado),1,
 @user-mu5ho1rs3p  sp continua sem vitórias no brasileirão kkkkkkk,há 3 anos,2,
 @user-mu5ho1rs3p  rlx amigo se eu tivesse na situação do SP eu tb n diria q torço pra ele. Eu me recuso a acreditar q vc seja tão patético a ponto de torcer pra outro time e vir falar isso kkkkkk,há 3 anos,0,
" @user-mu5ho1rs3p  putim? Kkkkkkkk MT pelo contrário, inclusive só tenho a te agradecer pela risada, me diverte ver torcedor tão patético assim, apenas verdades rs",há 3 anos (editado),1,
Minha tia,há 3 anos,0,
LIZIERO FOI o PIOR,há 3 anos,0,
" @TikTok-pc2lq  vai jogar teu""fri fraire""kkkk",há 3 anos,1,
" @Davi-kr6ud  
ɴᴀᴏ ᴘʀᴇғɪʀᴏ ғɪᴄᴀʀ ᴀǫᴜɪ ᴢᴏᴀɴᴅᴏ ᴠᴀʀɪᴏs ᴀ ᴏ ᴍᴇsᴍᴏ ᴛᴇᴍᴘᴏ ᴋᴋᴋᴋ",há 3 anos,1,
Deu a lógica venceu quem tem copa do Brasil,há 3 anos,3,
Palpiranha não tem mundial passar bem,há 3 anos,1,
Cade copa do brasil??,há 3 anos,2,
Hulk,há 3 anos,1,
Ou Nacho,há 3 anos,1,
Fred,há 3 anos,0,
Josimar,há 3 anos,0,
O craque foi o Hulk,há 3 anos,1,
Hulk,há 3 anos,1,
"NACHO
FOI O CRAQUE",há 3 anos,1,
"""El cérebro""",há 3 anos,1,
Hulk,há 3 anos,1,
Ninguém,há 1 ano,0,
Seu time não teve competência de ganhar de um time que quase perdeu pro poderoso América Mineiro,há 2 anos,0,
Ano passado nosso time não era tão bom,há 3 anos,0,
.,há 2 anos,0,
"Jogando nada? Kkkkkk São Paulino é uma piada mano, nosso time dominou totalmente o jogo já o seu ganhou um paulistinha e fica se achando",há 3 anos,0,
Kkki,há 2 anos,0,
"Esse Galo é sempre assim. Começa bem o campeonato, depois desanda tudo. O eterno time de campeonato Mineiro e mais nada. Que história tem o Galo frente ao SPFC? Sem comparação. No maos mereceu ganhar o jogo, mas daqui a pouco desanda como sempre.",há 3 anos,0,
Pq não colocou a narração do Milton leite? É bem melhor,há 3 anos,0,
0:40 faixa do Palmeiras?????,há 3 anos,1,1
Patético pula pula pula e não sai do lugar segue o tri mundial de clubes e libertadores porra,há 3 anos,0,
No Morumbi vocês treme porra,há 3 anos,0,
Cupom de desconto na Centauro: J70459,há 3 anos,0,
Crise no São Paulo !!!,há 3 anos,0,
Os cara do são Paulo estão com medo do Hulk pow,há 3 anos,0,
Goleou o 4 de julho e já estava esperando o Chelsea. Kkk,há 3 anos,0,
Tudo ao normal kkk,há 3 anos,0,
Toma no cu desse áudio dessincronizado com a imagem hein. Amadorismo,há 3 anos,0,
Boa galo,há 3 anos,1,
que gol lixo defesa,há 3 anos,0,
O foco é outro. Mas temos que levar tudo,há 3 anos,0,
mais um paulistinha perdendo,há 3 anos,0,
"Falta de respeito com a torcida do spfc continua escalando Pablo, Igor Vinicius e esse liziero só toca para trás",há 3 anos,0,
Quem não gosta do Hulk é o Jaeci Carvalho. Isso mostra o tanto que ele entende de futebol.,há 3 anos,0,
