text,time,votes,replies
Toma corinthians quem manda aqui é o são paulo😂😂😂,há 5 meses,0,
nossa que chute bonito de letra do Igor gomes😮😮😮,há 9 meses,0,
Sou Corinthiano Mais O Sao Paulino,há 10 meses,0,
"Ganhar é bom, do Corinthians melhor ainda",há 1 ano,0,
Milton Leite pegou um vício de chamar toda finalização de desvio.,há 1 ano,0,
Sdds do majestoso....,há 1 ano,0,
SÃO PAULO 1X0 CORINTHIANS,há 1 ano,0,
1 São Paulo 0corinthas,há 1 ano,0,
"Eu estava no morumbi esse dia....que jogo incrível que foi, apesar do placar magro.",há 2 anos,0,
Grande grande grande Calleri chora Timão 🇦🇷🇦🇷🇦🇷🇦🇷esse Argentino é fera,há 2 anos,2,
Hj temmmmmmmm,há 2 anos,1,
oi,há 2 anos,0,
toca nele,há 2 anos,1,
gok do brabo,há 2 anos,1,
"""Eu vejo o futuro repeti o passado""",há 2 anos,2,
Pensei que era o jogo do paulistão,há 2 anos,0,
Spfc até morrer kkkkk,há 2 anos,0,
"Calleri, o terror das galinhas 🔴⚪⚫",há 2 anos,0,1
pensei que era de hoje hahaahajh,há 2 anos,0,
Ganhou quem tem 3 libertadores,há 2 anos,0,
 Robert Lewandowski™  100℅,há 2 anos,0,
"Time de covarde do Corinthians, já entra para empatar é todo jogo toma gol em menos de 10 minutos",há 2 anos,0,
"Achei que era a vitória do tricolor de hoje kkkkk!
Toca no Calleri que é Golll kkk!",há 2 anos,0,
gol mais lindo,há 2 anos,0,
top mais lindo não  tem,há 2 anos,0,
Amanhã tem mAis,há 2 anos,0,
"Caralho, rapaziada! Tô de boca aberta, papo reto! Entrei no vídeo pra ver os comentários achando que eu veria muita gente desrespeitando o Corinthians, mas não! Porra, isso que é foda! Respeito! Provocação é natural, mas tem gente que exagera! Meus parabéns aos torcedores que, além de fanáticos, souberam respeitar tanto o meu time quanto o de vocês! Isso que é futebol! Meu humilde Respeito.",há 2 anos (editado),0,
Volpi querendo entregar o ouro no final,há 2 anos,0,
"Poxa, agora cortar a narração do gol foi sacanagem hein editor pqp",há 2 anos,0,
NO SÁBADO VAMOS GANHAR TAMBÉM COM MUITA HUMILDADE E FÉ 😇🙏,há 2 anos,3,
Gamba eterno freguês dos trikas,há 2 anos,2,
Como assim o que aconteceu não itendi,há 2 anos,0,
Mesmo o meu time perdendo eu gostei do vídeo,há 2 anos,1,
Volpi ridículo como sempre. Novo Denis 🤣🤣🤣,há 2 anos,1,
Logo o Luciano vai fazer omelete,há 2 anos,1,
Freguês no Morumbi,há 2 anos,2,3
Futebol  brasileiro é bom né,há 2 anos,1,
Aeeeeee sim,há 2 anos,1,
Como é bom ganhar desse timeco de serie 🅱️,há 2 anos,5,1
O melhor momento e quando final de jogo sp 1 X Corinthians 0,há 2 anos,0,
Chupa galinhaaaaaadaaaaaaa,há 2 anos,2,
Freguês em Itaquera,há 2 anos,2,
