text,time,votes,replies
"Fala, torcedor! 😎
Diz aí, quem merecia levar os 3 pontos?",há 3 anos,89,44
😀,há 8 meses,0,
FORTALEZA NAS MELHOR FORMA !,há 9 meses,0,
fortaleza depois desse jogo vai começar a perder o gas,há 3 anos,0,1
Nada contra mas acho a voz desse narrador muito chata,há 3 anos,0,
Depietri promesa 🖤💛🖤,há 3 anos,0,
😭😭🖤💛🖤💛,há 3 anos,0,
Fortaleza jogou mais merecia a vitória,há 3 anos,1,2
Quando o florinence vai pagar a série C???,há 3 anos,1,
Podia ter ganhado fácil mais tá bom o empate também.  🔴🔵⚪👏,há 3 anos,1,
Viva o CAP. 4 jogos 12 pontos. 1º lugar na tabela bras 2021. Único com 100% aproveitamento.,há 3 anos,0,
💚🤍❤,há 3 anos,0,
Jogo chato,há 3 anos,0,
Fortaleza jogando o fino da bola,há 3 anos,0,
"Confronto de: França x Itália

Entendedores entenderão kkkkkkkkk",há 3 anos,1,1
"O time do Fortaleza está inspirado na seleção Francesa , tá lindo o uniforme.",há 3 anos,2,
Quebramos o cu da siaragay com uma pedra kkk,há 3 anos,0,
Fortaleza está chato hein,há 3 anos,1,
Como diz o neto que baita contratação do Fortaleza,há 3 anos,1,
Pikachu joga faciu viu vou te contar 👏👏👏,há 3 anos,1,
"Boa noite, podem me dizer aonde encontro: o Estádio do Flamídia, o Mundial do Palcachorra, o Bi da Galinha, a Copa do Brasil do Shupaulo, a Libertadores de 2000 do Curica, a heterosexualidade dos Gaymistas, a grandeza do BBruzeiro, do Binterregional e do BBBBasco, um título internacional do FlorminenC e a Torcidas de Prantos e Foguinho?",há 3 anos,4,
Estádio do FlaBosta e Mundial do PalCadela cadê?,há 3 anos (editado),1,
Fortaleza,há 3 anos,8,
Boa noite para quem tem estádio,há 3 anos,2,
Flabosta não tem estádio não,há 3 anos,2,
 @klausdevitto9583  cala boca Kid cria seu time de futebol e vê se é fácil ganha isso,há 3 anos,2,
 @klausdevitto9583  FICA BOZO,há 3 anos,0,
FOTALEZA ESTAGIÁRIO,há 3 anos,3,
FLUMINENSE,há 3 anos,2,
Fortaleza de munique kkk,há 3 anos,4,
"𝐏𝐫𝐢𝐧𝐜𝐞𝐬𝐚𝐬 𝐝𝐞 𝐈𝐭𝐚𝐪𝐮𝐞𝐫𝐚 𝐢𝐦𝐩𝐥𝐨𝐫𝐚𝐦  
                  𝐩𝐨𝐫 𝐮𝐦𝐚              
             𝐒𝐮𝐥-𝐀𝐦𝐞𝐫𝐢𝐜𝐚𝐧𝐚
      😭😭😭😭😭😭😭😭

         ғʟᴀᴍᴇɴɢᴏ ᴇ ɴᴏssᴏ
          ｆｒｅｇｕｅｓ !

        𝟱𝟭 𝗘 𝗣𝗜𝗡𝗚𝗔 𝗣𝗘𝗣𝗔𝗦
   🐷🐷🐷🐷🐷🐷🐷🐷🐷",há 3 anos,0,
Fortaleza concertesa,há 3 anos,3,
O Palcú nao tem mundial e o Sao Bambi nao tem cdb,há 3 anos,0,
" @FSGOficial1894 
𝗘𝗨 𝗧𝗘𝗡𝗛𝗢 𝗣𝗘𝗡𝗔 𝗘 𝗧𝗘𝗡𝗛𝗢 𝗤𝗨𝗘 𝗔𝗣𝗢𝗜𝗔𝗥 𝗢 𝗣𝗢𝗕𝗥𝗘 𝗖𝗢𝗜𝗧𝗔𝗗𝗢",há 3 anos,2,
" @cebolinha-hw5do  
𝗧𝗼𝗿𝗰𝗲𝗱𝗼𝗿 𝗱𝗼 𝗖𝗼𝗿𝗶𝗻𝘁𝗵𝗶𝗮𝗻𝘀
𝗟𝗼𝘂𝗰𝗼𝘀 𝗽𝗼𝗿 𝗛𝗼𝗺𝗲𝗻𝘀",há 3 anos,2,
" @FSGOficial1894  
𝗙𝗢𝗥𝗧𝗔𝗟𝗘𝗭𝗔 𝗧𝗘𝗠 ?",há 3 anos,2,
O FORTALEZA 🇨🇵,há 3 anos,2,
Faltou self do @wp9 quê houve? Dois jogos já que não vejo self dele.,há 3 anos,1,
Leão jogou melhor 🦁🇫🇷,há 3 anos,4,
Fortaleza 🇫🇷🇫🇷,há 3 anos,3,
 FFFC Comps  o flu ta contudo,há 3 anos,2,
Fortaleza,há 3 anos,1,
 @klausdevitto9583 onde o Fla e flu tá jogando? Em volta Redonda?,há 3 anos,1,
Flu,há 3 anos,3,
FLUMINENSE,há 3 anos,3,
 @FSGOficial1894  Eae Gustavo fut sou seu Fã,há 3 anos,1,
Flamerdistas,há 3 anos,1,
 @FSGOficial1894  governo:vc e patético,há 3 anos,0,
Claro que era o Leão do pici Fortaleza 🇫🇷🇫🇷🇫🇷,há 3 anos,1,
FLU,há 3 anos,1,
Fortaleza!!,há 3 anos,1,
 @FSGOficial1894  quando n tem argumentos xinga meu pai do nada para bens,há 3 anos,1,
O Fortaleza e claro,há 3 anos,2,
 @victordec  eu discordou mais no caso quem é gay e vc,há 3 anos,1,
fortaleza claro,há 3 anos,1,
Fluminense,há 3 anos,1,
Empate justisimo mais se tivesse que ter um vencedor  séria o fluminense,há 3 anos,1,
" @isaquemartins1110  
𝒑𝒂𝒓𝒆 𝒅𝒆 𝒇𝒂𝒍𝒂𝒓 𝒎𝒆𝒓𝒅𝒂 𝒆 𝒗𝒆𝒎 𝒄𝒉𝒖𝒑𝒂𝒓 𝒎𝒆𝒖 𝒑𝒂𝒖 𝒔𝒆𝒖 𝒇𝒊𝒍𝒉𝒐 𝒅𝒂 𝒑𝒖𝒕𝒂 𝒅𝒐 𝒄𝒂𝒓𝒂𝒍𝒉#",há 3 anos,1,
