text,time,votes,replies
"Fala, torcedor! 🤙
O empate foi justo?",há 2 anos,447,263
🦾🦾🦾🦾 aqui é Flamengo porra,há 3 meses,0,
o Matheus  você não sabe torcer  fica quieto 🤫🤫🤫🤫🤫 aqui é Flamengo  porra 🤫🤫🤫😎😎😎🤫🤫,há 3 meses,0,
FLAMENGO 0X0 CUIABÁ,há 1 ano,0,
"Renato sofrendo pra empatar com o Cuiabá e o Dorival ganha sem nenhuma dificuldade com o mesmo elenco, isso diz muito",há 2 anos,0,
Um dos motivos da perda do título de 2021… time se cagava todo na hora de decidir,há 2 anos,0,
Aqui que começou a crise toda.,há 2 anos,1,
Um dos jogos que o Flamengo perdeu o título de 2021 …,há 2 anos,0,
Justo um caralho,há 2 anos,0,
Galo campeão ngm tira,há 2 anos,0,
Empate desgramado,há 2 anos,0,
"0:24 Se originou uma nova jogada, então não houve impedimento. Gol mal anulado",há 2 anos,0,
HAHAHAHA SPORT CAMPEAO BRASILEIRAO 87 RESPEITA,há 2 anos,0,
Amadorismo de arbitragem! Essa CBF não é séria. Brasil deve ter um dos piores níveis de arbitragem.,há 2 anos,0,
Segura a carne de pescoço. 😬,há 2 anos,0,
Fiquei sabendo que o jornal Olé da Argentina meteu o pau nos torcedores do Flamengo. Eles ñ entendem como os flamenguistas conseguem vaiar uma equipe que está na final da copa do Brasil e na final da libertadores. Os torcedores argentinos apoiam seus times sempre. Mesmo quando estão perdendo.,há 2 anos,0,
.,há 2 anos,0,
Cuiabá aínda vai da trabalho.. aguardem,há 2 anos,3,
Time Sem vergonha.  Empatar com o Cuiabá,há 2 anos,0,
Comecou as renatices so desepsao,há 2 anos,2,
"Esses Dias Atrás Um Pessoal Me Perguntou Pra Que Time Eu Torcia, aí Sem Querer Eu Falei ""FLAMENGO"" é Do Nada Os Cara Começaram a Passar a carteira, relógio, cordão, celular é colocaram as mão pro alto. Não Entendi Nada!",há 2 anos (editado),48,
FLAPUT4 NÃO TEM ESTÁDIO NÃO AMIGÃO,há 2 anos (editado),37,
"Tava em copacabana até que apareceu 2 nóia perguntando pra que time eu torcia, sem querer falei ""FLAMENGO"" e então eles começaram a passar as carteiras, relógios e celulares, não entendi foi nada.",há 2 anos (editado),21,
"N, FOI ROUBADO",há 2 anos (editado),21,
FlaPT não merece meu voto,há 2 anos (editado),12,
FLASSALTANTE NANICO,há 2 anos (editado),17,
