text,time,votes,replies
"Fala, pessoal!! O que acharam da partida??",há 2 anos,199,80
"Nem sempre quem joga melhor vence, Fortaleza e prova disso.",há 2 anos,1,
VERGONHOSO ESSE FORTALEZA NA LIBERTADORES,há 2 anos,1,3
SACO DE PANCADAS ESSE FORTALEZA NA LIBERTADORES,há 2 anos,1,
"CRÍTICA CONSTRUTIVA: 
Preciso ver os lances de expulsão! Obrigado",há 2 anos,0,
Como Fortaleza perdeu kkkkkkk,há 2 anos,0,
edenilson o melhor jogador do mundo,há 2 anos,0,
"O Fortaleza perdeu 3 CHANCES CLARAS DE GOLS. Se as fizessem, sairia com a vitória. Quem não faz, leva. 😂😂😂😂😂😂😂😂😂😂😂😂",há 2 anos,0,
Mulher narrando ??? Até nisso as mulheres vão se meter ? Já encheu o saco,há 2 anos,0,
Simples quei não faz levá..⚽️🥅,há 2 anos,0,
Fortaleza jogou bem só faltou fazer o gol,há 2 anos,1,
Que narração horrível!,há 2 anos,0,
O titi tava uma mãe no lance do gol,há 2 anos,0,
Fortaleza deu aula de como perder gol,há 2 anos,0,
Era pro inter ter perdido. Fortaleza teve chances incríveis.,há 2 anos,0,
Não sei o que pior a narração da mulher ou o jogo,há 2 anos,0,
A mulher narrando disse: Poderia ter pegado o Daniel de cobertura. Será que ficou estranho kkkkkk,há 2 anos,0,
3:11,há 2 anos,0,
que sorte em internacional.....,há 2 anos,0,
"Jogo muito acirrado, mas o Fortaleza jogou demais do começo ao fim, é uma pena não ter ganhado!",há 2 anos,4,
👍,há 2 anos,11,
Muito passe,há 2 anos,5,
"HISTORIA DO GREBBIO O FILHO DO INTER E RENATO CARIOCA
SEM MUNDIAL FIFA
BI REBAIXADO
SEM ESTADIO
SUBIU EM NONO
TORCIDA RACISTA
REBAIXADO EM ULTIMO
SEM SUL-AMERICANA
CAMPEÃO TOYOTA
ENTREGOU PRO VARMENGO SER CAMPEÃO
PEDIU PRO INTER TIRAR O PÉ EM GOLEADA",há 2 anos (editado),25,
Mas pelo menos saio o gol,há 2 anos (editado),5,
"História resumida do Flacachorra :




1918- São Cristóvão 5-1 Flalixo
1926-São Cristóvão 5-1 Flacadela
1929-Botafogo 5-1 Flamerda
1931-Botafogo 5-1 Flacachorra
1939-Botafogo 5-1 Fladesonesto
1943-Fluminense 5-1 Flaprostituta
1945-Vasco 5-1 Flaterrorista
1946-Cruzeiro 5-1 Flabosta
1949-Gremio 5-1 Flavagabunda
1956-America 5-1 Flavergonha
1960-America 5-1 FlaPestenegra
1962-Atletico Bilbao 5-1 Flapinico
1964-Gremio 5-1 FlaEbola
1991-Goias 5-1 FlaCafetão
1993-Bragantino 5-1 Fladebiloide
2000-Vasco 5-1 Flagonorreia
2001-Vasco 5-1 Flaladrão
2004-Vitoria 5-1Flaroubo
2005-São Paulo 6-1 Flapeido
2014-Atletico MG 4-1 Flalixo
2020-Independiente 5-0 Flavadia
2020-São Paulo 3-0 Flabunda
2020-Sao Paulo 4-1 Flacavala







ENFIM AMIGOS , ISSO É FLACACHORRA!!!!",há 2 anos,16,
Fiquei surpreendido após saber que o Pênisnilson não fez gol de pênalti.,há 2 anos,6,
Flaverme segue sem estádio amigão,há 2 anos,1,
sofrida,há 2 anos,4,
Muito boa venceu quem tem mundial,há 2 anos,7,
"Bom, mas o greBBBio continua sem mundial e estádio alugado",há 2 anos,8,
edenilsssssoooooooooonnnnnnnnnn 41 anoooooooooos,há 2 anos,5,
Sou torcedor do inter mais o GRÊMIO e o maior de minas,há 2 anos,2,
 @iron-crf1490  mds cara essa piada ja esta obsoleta a umas 15 rodadas já,há 2 anos,1,
 @peridot1870  e o tu vai fazer o que kid?!,há 2 anos,1,
"Uma merda, essa árbitra n sabe apitar porra nenhuma,parece q foi a primeira q ela apita",há 2 anos,0,
VAIII CORINTHIANS !!!,há 2 anos,3,
 @Gabriel.930  👍,há 2 anos,2,
 @amemdeusamem  vice brasileiro 2020,há 2 anos,1,
"Eu só falo uma coisa 










O flamengo nao tem estádio 😂😂😂🔴⚪",há 2 anos,8,
@Edilson Só vejo o bbrenio pelo retrovisor 🤣😂😃,há 2 anos (editado),1,
" @iron-crf1490  mds cara tu n sabe nem escrever direito e me chama de kid ? só falei a vdd , ng mais usa essa piada de pedenílson, metade dos gols dele n foram de penalti",há 2 anos,0,
Fortaleza contra os reservas do Inter no Castelão  🐯 contra os titulares no Beira Rio 😾,há 2 anos,2,
VAIII CORINTHIANS !!!,há 2 anos,1,
 @vitoradvogado8281  esqueceu do Botafofo 9 - 2 Flamengo kkkk,há 2 anos,1,
" @cleberfreitas298  
Edaí?",há 2 anos,1,
Estagiario Burro cortou a expulsao,há 2 anos,2,
Não deu pra assistir porque a narração é muito ruim.,há 2 anos,3,
" @peridot1870  pedenilson?Eu disse PÊNISNILSON!Todos os kids falam que o Flalemanha não tem estádio,então se é assim vai ser assim!",há 2 anos,1,
Deveria ser do Leão,há 2 anos,1,
@Edilson QUE TU FALANDO MEU TU É CRIANÇA SÓ PODE KKKKK FALANDO COISA COM COISA,há 2 anos (editado),0,
"Uma merda, o Fortaleza jogou muito melhor 




Sou colorado",há 2 anos,1,
 @iron-crf1490  bah então tu acordou agr dps de 100 anos né ele já tinha feito outros gols q n foram de penaltis,há 2 anos,2,
 @iron-crf1490  digo o mesmo do gabisemgol kkk cego da perna direita,há 2 anos,2,
Ruim como a narração,há 2 anos,2,
