text,time,votes,replies
"Fala, torcedor!😎
E aí, quem merecia levar os 3 pontos?",há 2 anos,231,88
Bahia City ❤,há 1 ano,0,
BAHIA 0X0 PALMEIRAS,há 1 ano,0,
Que pancada do gibagol,há 2 anos,0,
Bom jogo,há 2 anos,0,
"O Bahia é extremamente incompetente nas finalizações. 
Os caras além de chutarem fraco,  chutam sempre encima do goleiro.. melhorou  muito com a chegada do Guto porém continuam muito ruim quando o quesito é finalizar em direção ao gol",há 2 anos,1,
Ganhou quem tem mundial,há 2 anos,1,
Nanicos kkk nunca serão grandes,há 2 anos,1,
Bom dia grupo de Viviane Araújo r,há 2 anos,0,
O PALMEIRAS JÁ  nao ganha a ninguém..,há 2 anos,0,
"Na moral, Cleber Machado é um narrador RIDÍCULO. Ele fica assistindo o jogo ao invés de narrar, erra nome de jogadores toda hora. 

Não consigo ver jogo com ele narrando, é ridículo.",há 2 anos,0,
Herói do goleiro do Palmeira barril dobrado parabéns pra ele.,há 2 anos,0,
Qual nome do árbitro? aptou bem,há 2 anos,0,
Qual o total de publico na volta da torcida na fonte?,há 2 anos,1,
bahia jogou muito merecia ganhar,há 2 anos,0,
"Poxa palmeiras estava indo tão bem, oq aconteceu.",há 2 anos,0,
isso ai teve melhores momentos??  imagine os piores .....,há 2 anos,0,
"Toda convocação é a mesma coisa, o time desanda... O luxemburgo foi demitido depois de 3 derrotas seguidas depois de uma convocação... Acho que sendo o Gomes na zaga a coisa bagunça demaisssss",há 2 anos,0,
"Guerreiro verde o Felipe Mello e o trabalhador Abel, mas voces jogadores explicam pra nós torcedores do Verdão, não estão mais conseguido jogar, marcar ninguém em campo, perder de quase todos os times do Brasileirão (parte de cima e de baixo da tabela) , tomar um sufoco do Bahia e ver o Flamengo enfiar 5, empatar com o juventude em casa e ver o Flamengo, nosso adversário na final da Liberta enfiar 3 no Juventude...O time desaprendeu a jogar, marcar, fazer gol e etc, correr por correr em campo igual a uma boiada sem morder a jogada, sem jogada bem trabalhada, fazer nenhum golzinho de falta, cruzamento de escanteio e etc....tristeza total, ou vcs querem derrubar o técnico, mas e o salário, o clube e a torcida como fica ???A torcida continua apoiando, mas não conseguimos entender!!!!",há 2 anos,0,
O Bahia continua errando. Não  tem sorte contra times de camisa verde. O Palmeiras vem de jogos horríveis. Quando o Bahia tem a chance de ganhar uma partida na presença de sua torcida. Dá tudo errado. Quero ver a reação da torcida  quando vinher as derrotas com o novo técnico. Vão chama-lo de burro como antes? Nao saimos da z4.,há 2 anos,0,
Parabéns pro Mengão campeão da liberta 2021 com esse tri da liberta já è o maior do Brasil,há 2 anos (editado),32,
"O Palmerda não tem gol no mundial (a pior campanha de um clube sul-americano na história da competição), não tem copinha, não tem supercopa, não tem recopa, é bi rebaixado, é tri vice, ganhou o Robertão e acha que é deca, só pode jogar no allianz chiqueirão com a permissão da Sandy e Junior, é dependente da tia Leila, sempre precisou de um patrocinador forte pq não consegue caminhar com as próprias pernas, pagava 1 milhão por mês pro Lucas Lima pra ele fazer vídeos no tiktok e harmonização facial, tem um goleiro fraco chamado Weverton que não consegue nem ganhar uma mísera disputa de pênaltis, não ganha do Flamengo desde 2017 e tem a peppa pig como mascote",há 2 anos,24,
