text,time,votes,replies
"E o Dragão tá voando 🚀🚀
O que estão achando do garoto Éder?",há 3 anos,310,57
ATLÉTICO-GO 2X0 SÃO PAULO,há 1 ano,0,
Que estádio legal,há 3 anos,0,
Janderson foi humilhado pelo Volpi e pelo Reinaldo,há 3 anos,0,
São Paulo só presta para pender ganha dos fortes e perde dos fracos 🤣🤣🤣,há 3 anos,0,
"O rede globo vai se fude, sou brasileiro patriota não preciso de vc ...",há 3 anos,0,
fortenaite,há 3 anos,0,
Muita calma nessa hora campeonato acabou de começar relaxa logo o são Paulo vai começar a golear,há 3 anos,0,
esse são paulo não tem jeito,há 3 anos,0,
No goias so tem time ruimmm,há 3 anos,0,
O atletico pegar o flamwngo leva de 20 a 0,há 3 anos,0,1
"""Depois de vencer Corinthians e São Paulo o Atlético goianiense está perto do título paulista"" 


- Big House 2021",há 3 anos,1,
Vey joga muita bola esse Natanael,há 3 anos,0,
"Futebol acabou faz tempo acordam !
Brasil onde todo dia é primeiro de abril !",há 3 anos,0,
sou sao paulino mas esse time do atlético tá voando jogando por musica,há 3 anos,1,
"Tá se desenhando a mesma coisa do ano passado,com essa saída de bola e a irresponsabilidade desse goleiro,os caras n não aprende nunca e a diretoria não toma providências.",há 3 anos,0,
O trem 🚂🚂🚂🚂 do Atlético-GO passou na semana passada SEM PARAR pela Estação Cú-rinTias Itaquera e aproveitou e passou pela Estação Morumbi e também nem PAROU🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,há 3 anos (editado),0,
"sp eh mto ruim, e o volpi consegue ser pior 🤣",há 3 anos,0,
O meu são paulo não sabe sí virar sem o time titular,há 3 anos,0,
"Que coisa hein?! Baita time esse do Atlético-GO. Sai e entra treinador o time continua com a mesma pegada. Foi assim com Mancini, Marcelo Cabo e agora o Barroca. E o São Paulo tem q acordar, o Paulista já passou. Tem que pensar em coisas grandes ainda nesse ano⚽️⚽️",há 3 anos,3,
"PARABÉNS ATLÉTICO-GO DRAGÃO MALVADÃO TERROR DE TODO FLABUNDISTA SEM ESTÁDIO, XUPAULINOS SEM COPA DO BRASIL E CORINPUTIANOS MARMITEIROS",há 3 anos (editado),15,
São gonorréia nem tem cdb KKKKKKKKKK,há 3 anos,1,
São Paulo esqueceu seu futebol na final do paulista....,há 3 anos (editado),10,
Fds,há 3 anos,0,
Esse ano ele não ganhou do Flamengo.. Zé bundão,há 3 anos,1,
Fraco,há 3 anos,0,
Até parece que isso dara um Mundial ao Palvadia,há 3 anos,1,
É msm kkkkkk,há 3 anos,0,
Sim mas o dragão é pai do são ambulancia,há 3 anos,0,
"Um mito, uma lenda, o Pelé branco",há 3 anos,1,
@ઽ i ∟ ε n т racista,há 3 anos (editado),1,
Shupaulo não ganha um título de expressão a 9 anos,há 3 anos,2,
 @klausdevitto9583  qual seu time ?,há 3 anos,0,
"Eis os Nanicos do brasil , os Nanicos 👇



Flamidia
39 anos para chegar numa semi de libertadores de novo

Só ganha com a ajuda do juiz

Gabibunda se esconde debaixo da mesa do Casino

Não tem títulos honestos
Não tem estádio

É conheçido como cheirinho

Filho da CBF

Torcida modinha

Nasceu em 2019




Palmares

Não tem Mundial

Fala que a cachaça de 51 é mundial

Tem 3 brasileiro em 1 ano e acha que tem 10

Não tem recopa

4 vices em menos de 1 mês

Filhinho da titia Leila

Bi- Rebaixado quase foi Tri , salvo pelo rival

Chacota internacional

Time mais chorão do Brasil

Não tem copinha , não tem Mundial e foi rebaixado na lanterna em um dos rebaixamentos



Bruzeiro

Bi chacota vice mundial

Não tem títulos honestos

Garfou vários títulos em mata mata

Tapetão em 94 ficando com um ponto a menos do 2° rebaixado

Freguês e chacota dos argentinos

Não tem estádio

Rebaixado e BI da B dois anos consecutivo

Centenário na série B

Já levou 6 e foi humilhado gols para um time da Venezuela



Shupaulo

Não tem copa do Brasil

Ganhou Títulos na Época dia dinossauros

Últimos títulos não tinha Tv em cor

É conheçido como São museu

Maior torcida gay do Brasil

Já foi eliminado na pré por um time com nome de objetos de cozinha


10 anos de vexames atrás de vexames

Caiu para segunda divisão no paulista

Tem um ídolo chamado kid bengala





Eis o resumo dos átomos kkskkakkkk",há 3 anos (editado),4,
" @cristianoalcantara7202  Atlético Mineiro, Campeão da Copa do Brasil 2014 Terror de todo mulambo sem estádio e vai inaugurar sua Arena ano que vem",há 3 anos,0,
 @a.guimaraes3061  fatos,há 3 anos,0,
 @klausdevitto9583  assim que já foi rebaixado tbm terror da série b haja Casablanca tbm manda Abraços sem mundial,há 3 anos (editado),0,
