text,time,votes,replies
"Que jogo!⚽ 
E aí, quem gostou do resultado?",há 2 anos,"1,1 mil",214
Slk que sdds do andreas o mlk jogava mt e joga ainda ..,há 2 meses,1,
tempo em que o flamengo tinha raça e tinha o melhor contra-ataque das Àmericas!!!!,há 3 meses,1,
Ainda não acredito que o FLAMENGO deixou andreas ir embora -.-,há 3 meses,1,
Felipe flamengo,há 9 meses,1,
Meu freguezinho esse timeco do Paraná 😂,há 1 ano,1,
arrascaeta Tocou pra o andreassssssss golllllllllll do flamengooooooo🥳,há 1 ano,0,
sdds do pitico,há 1 ano,0,
QUE SAUDADES DO ANDREAS!,há 1 ano,0,
FLAMENGO 3X0 ATHLETICO-PR,há 1 ano,0,
"Difícil entender 2021
Flamengo 3x0 Maracanã Brasileirão
Copa do brasil semifinal
Flamengo 0 x 3 atlético paranaense
Quando o jogo não valia nada o Flamengo de resolveu jogar kkkkkkkkkk 🤣",há 1 ano,0,1
Luis Roberto:CUUUUUUOLLLLL,há 1 ano,0,
"Cara, como o arrascaeta carrega a bola 
É um espetáculo 😄",há 2 anos,1,
TERCEIRO GOL CONTRA ATAQUE FODÁSTICO CÊ É LOCO MERMÃO,há 2 anos,0,
"Tomara que essa atuação se repita no jogo de quarta feira contra o atlético PR, 3 x 0 é um ótimo placar para nós irmos tranquilos lá pra arena da baixada.",há 2 anos,0,1
",ssrede de Barcelona que va se te we un total d'onze de la Generalitat Catalunya ràdio al que ha fet el dia que un gran èxit un gran nombre indeterminat un gran èxit de públic",há 2 anos,0,
a,há 2 anos,0,
Hahaha kkkkkkkkkkkkkk,há 2 anos,0,
Tô com sdds desse time do Flamengo 😓,há 2 anos,1,1
Que anúncio e esse do são paulo,há 2 anos,0,
Daora,há 2 anos,4,
"Esses Dias Atrás Um Pessoal Me Perguntou Pra Que Time Eu Torcia, aí Sem Querer Eu Falei ""FLAMENGO"" é Do Nada Os Cara Começaram a Passar a carteira, relógio, cordão, celular é colocaram as mão pro alto. Não Entendi Nada!",há 2 anos,18,
ESTÁDIO DO FLAPUT4?,há 2 anos,11,
COMEMORANDO VITÓRIA NÓS RESERVAS ISSO E VARMENGO,há 2 anos,11,
QUE PRIMEIRO TEMPO É ESSE 3X0 EM 46 MINUTOS SLK O FLA JA TA VICE E HOJE PALMEIA VAI PASSAR DENOVO,há 2 anos,8,
Vascão maior do Brasil,há 2 anos,2,
Estádio do flatraficante kd?,há 2 anos,2,
 @matheussccp2023  fatu flamengo só ganhava do time fraco do timão,há 2 anos,3,
Flabundão tem estádio?,há 2 anos,0,
3x0 top dms,há 2 anos,6,
esse time aí vai vai levar outro sacode na copa do Brasil,há 2 anos,3,
 @matheussccp2023  Que isso mn cadê a União Flarinthians?.,há 2 anos,8,
venceu o freguês do tricolor paulista.,há 2 anos,0,
