text,time,votes,replies
"E aí, torcedor?
O empate foi justo na Fonte Nova?",há 2 anos,139,58
Defesa do bahia e horrivel,há 2 anos,0,
1:16,há 2 anos,0,
Que jogão é esse,há 2 anos,1,
"Que bien por el Colombiano Hugo Rodallega. Ojalá llegué al América de Cali, o regresé al fútbol colombiano.",há 2 anos,0,
"Esse tal de rola negra,  joga heim.",há 2 anos,0,
Nota que a Globo não preza por qualidade. Essa narradora gritando gol é sem comentários.,há 2 anos,0,1
Colombia cuanta en estos momentos con buenos delanteros a nivel mundial cualquiera podría estar en la selección colombiana,há 2 anos,0,
Roda presa tá brincando aqui no futebol brasileiro. 👏🏽😂,há 2 anos,1,
Rodalega é brabo,há 2 anos,0,
Rodallega: esse é o cara do Brasileirão !,há 2 anos,2,
esse Rola negra joga muito 👍🏻 tava escalado no meu time do cartola kkkk,há 2 anos,1,
"Bragantino, cavalo 🐎 paraguaio",há 2 anos,0,
Nada contra mulheres narrador mais que ruim e horrível misericórdia.,há 2 anos,0,
Sera q so eu q acho q o nino paraiba ta matano a zaga do bahia,há 2 anos,1,
O gringo é o cara fez o gol do fantástico  e 10,há 2 anos,0,
Bahia e assustador vocês vão ver agora,há 2 anos,0,
"5 gols em 2 jogos , o cara é brabo",há 2 anos,1,
"Já é difícil assistir os lances com essa mulher narrando, imagina o jogo inteiro.
Ruim ao extremo.
Antes que a turma do mimimi apareça por aqui, não tenho nada contra mulher comentando ou narrando futebol.
A questão aqui é qualidade mesmo.",há 2 anos,0,
Ótima narração,há 2 anos,0,
Maior do Brasil joga amanhã ❤️🖤👊,há 2 anos,7,
@Pablo Pierre  o galo e grande kkkkk,há 2 anos (editado),5,
@Pablo Pierre  respeita o bragatino,há 2 anos (editado),3,
@Pablo Pierre plmns o bahia é bicampeão brasileiro kkkk,há 2 anos (editado),12,
Estádio do Flacocaína?,há 2 anos,7,
 @entotstorm6039  kkkk único argumento de vcs coitado dos antis mordam as costas,há 2 anos (editado),2,
@Pablo Pierre time pequeno meu Bahia foi o primeiro time a galhar o brasileiro,há 2 anos (editado),11,
Rolanegra joga muito 🔥,há 2 anos,7,
"@Pablo Pierre O galo não é muito maior que o Bahia não tá, tá se achando porque tá bem agora, é só uma fase",há 2 anos (editado),3,
@Pablo Pierre bora palmeiras,há 2 anos (editado),3,
 @entotstorm6039  doq adianta n ter estadio e ganhar titulos?,há 2 anos,0,
@Pablo Pierre No sonho. flamengo,há 2 anos (editado),0,
