text,time,votes,replies
"Inter deu show! 🎉⚽ 
O que acharam da partida?",há 2 anos,836,154
03/06/2024.,há 2 meses,1,1
Outra sova do Inter dentro do Beira-Rio no virgem,há 10 meses,1,
Historicamente massacrando o fluminense,há 10 meses,2,
Olha essa falha grotesca da defesa do fluminense no 4 gol do inter,há 1 ano,0,
INTERNACiONAL a GANAR,há 1 ano,1,
"""Mas Deus lhe disse: Louco! esta noite te pedirão a tua alma; e o que tens preparado, para quem será?"" - Lucas 12:20

----Só estou passando aqui para lembrar a você, que ainda não recebeu a Cristo como único Senhor e Salvador de sua vida, que ainda há tempo. Portanto, faça um compromisso consigo mesmo e busque obter um contato mais profundo com as Escrituras Sagradas ao longo de alguns dias (se quiser uma sugestão, comece pelo Evangelho de Marcos). Estamos falando de algo testado e comprovado - centenas de vezes e em diversas esferas - ao longo dos últimos três mil e trezentos anos (no mínimo). Portanto, pare de viver como se não houvesse amanhã, porquê há. E, quando esse amanhã chegar, caso ele seja aquilo que a Bíblia - e não o reencarnacionismo, o purgatório, o ateísmo ou seja lá o que for - determina, você estará em péssimos lençóis. Se me permite dar um spoiler: o inferno existe.",há 1 ano,1,
3 - 2.,há 1 ano,0,
2x3,há 1 ano,0,
n tem como n gostar das narrações do villani,há 2 anos,0,
"o fluminense é o maior fregues do inter,mermo o inter afundado na lama,o inter consegue meter 4 na rede",há 2 anos,1,
Respeita o inter é o melhor,há 2 anos,1,
FESTA DO INTERNACIONAL  É  O PAI DO FLUMINENSE 🔴⚪😆,há 2 anos,1,
GOSTEI DESSE JOGO VAMO COLORADO 🔴⚪🔴⚪⚪🔴⚪🔴🔴,há 2 anos,1,
FluminenC sempre foi fregues,há 2 anos,1,
Receba Flu time de série C,há 2 anos,1,
2:09 lembra um lançe.,há 2 anos,1,
Ainda teve duas vezes o Cuesta Edenilsooooooooon,há 2 anos,3,
MARCOS FELIPE BRUNINHO Y AGO DANILO ADELAN DENILSON RUAN DOUGLAS GRAÇA RONALDO LUCAS VERÍSSIMO. .. HENRIQUE  VICTOR HUGO JOÃO PAULO.  YOU APAIXONADO POR VOCÊS QUERO CASAR CON VOCÊS TENHO MUITA TE SÃO POR VOCÊS TENHO MUITA TE SÃO PORVOCES,há 2 anos,0,
0:13,há 2 anos (editado),1,
MT boa poderia ter sido mais .,há 2 anos,29,
